y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8
21.052563455845934,0.16443843150957077,0.751379131958219,0.559666986608992,0.622085553466872,0.35254355814224453,0.28891695156437486,-0.6256882170857815,0.9426142823891839
25.933064384701897,-0.4438632310109837,0.8937949499527422,0.9325706644311513,0.6008336088532836,0.570684904548473,1.048058657719329,0.054177795616996344,1.2856411317179277
20.15091397829839,0.31835389637582084,0.9353460118385781,-1.5053017660136825,0.8241082059271324,-0.4621443409666872,1.7294660233971646,-0.026832681458351493,0.9904572331284927
3.4807459306567523,-0.4883319425519481,0.3868015914067553,1.0325943970250129,0.48250891411703944,1.0828363204055886,1.8096360001476748,1.9928588308318214,0.5099831710992426
16.71367720356747,0.4719599347554905,0.4799025205609822,1.5511826025447117,0.5745550152524832,0.722287908705396,0.21717577286189343,0.4460734752528026,1.0966679852584373
12.53256146182635,-0.27870396492521904,-0.1252612663920224,1.1800109830694034,1.2193548865182384,0.1568785013275329,-0.4880713596704882,0.49923880212656896,1.0058972684297063
13.06670054009943,0.1290582215296721,1.20858105525389,0.186373255067727,1.3762334043105064,0.5969640000778431,1.910346126482642,0.8643656479051197,0.9386490665185042
16.52935773304535,0.21997330321358843,0.282396351112332,1.452956715558564,0.9005376741672428,0.48809086595196693,-0.3506926847729047,-0.5292950575764785,0.7316013035987146
6.769018625822921,-0.15072953118120547,0.7491388353524222,-1.2041329112901327,0.8141027268334046,0.3434712957433939,-0.31032344844198334,0.002330182760158672,0.7091212865983013
25.226966811056407,0.00475095883830709,0.6320861012882475,2.8455585385163027,1.5811878038786789,0.37072942410993953,2.4717957902322913,0.3517655905528977,0.8861861120460308
17.468260796110194,0.4289379096287442,0.30163733090963046,-0.1512968382751425,0.4463406452562942,0.3326264252317222,0.3446489872208119,0.39572465392176803,1.454842190656953
3.144271891294345,0.08624991400091261,-0.08724413202311976,0.07954716170389764,0.2799383919055655,0.901082267289717,-0.07352421729378189,0.24731393530314955,0.5203618391220871
